ImmunizationsMeasles
=========================================

Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCLMToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 424 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 415 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 408 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 339 column 411 (STRUCTURE)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 30046, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 30508, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 36698, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 37384, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 38349, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 38739, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 39344, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 39749, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 40214, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 40631, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 41005, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 41631, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 42227, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json: line 1, col 11764, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json: line 1, col 12946, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 34383, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 35585, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 36174, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 36734, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 37166, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 37618, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 38148, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 38658, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 39238, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 39707, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 40138, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 40552, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 41100, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 41529, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 41959, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 42585, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 43041, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 43746, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 44247, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 44728, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 45080, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 45455, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 45908, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 46344, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 46838, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47222, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47568, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47900, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 48372, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 48714, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 49059, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 49607, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 49980, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 34383, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-SGVaccineRequest.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json: line 0, col 0, Warning - Review the extension type for sg-ext-administeredProduct: extensions should not have a context of Element unless it's really intended that they can be used anywhere (BUSINESSRULE)
/github/workspace/input/maps/IMMZCLMToPatient.fml: line 1, col 9346, Warning - The group NameToHumanName has already been used with different parameters, so the type checking may be incorrect (other = [source IMMZCRegisterClient name, target HumanName hname]; this = [source http://smart.who.int/immunizations-measles/StructureDefinition/IMMZCRegisterClient#IMMZCRegisterClient.caregiver name, target HumanName hname]) (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 9225, Error - The source parameter 'name'  was not found (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 9590, Warning - The target path coding.code refers to the path QuestionnaireResponse.item.answer.value[x].code which could be a reference to multiple elements (Coding.code, Quantity.code). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 11485, Warning - The target path coding.display refers to the path QuestionnaireResponse.item.answer.value[x].display which could be a reference to multiple elements (Coding.display, Reference.display). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZCQRToPatient.fml: line 1, col 6648, Error - The target context 'model' is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZCQRToPatient.fml: line 1, col 6710, Error - The target parameter 'immzc'  was not found (INVALID)
/github/workspace/input/maps/IMMZCQRToPatient.fml: line 1, col 6880, Error - The source parameter 'immzc'  was not found (INVALID)
/github/workspace/input/maps/IMMZD1LMToResources.fml: line 1, col 34312, Error - Transform cast not checked yet (INVALID)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12148, Error - The source context history is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12300, Error - The source context entry is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12403, Error - The source context answer is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12686, Error - The source context entry is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12790, Error - The source context answer is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToResources.fml: line 1, col 4941, Error - The target context 'model' is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToResources.fml: line 1, col 5004, Error - The target parameter 'immz'  was not found (INVALID)
/github/workspace/input/maps/IMMZD1QRToResources.fml: line 1, col 5172, Error - The source parameter 'immz'  was not found (INVALID)
/github/workspace/input/maps/IMMZD4QRToResources.fml: line 1, col 4995, Error - The target context 'model' is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD4QRToResources.fml: line 1, col 5058, Error - The target parameter 'immz'  was not found (INVALID)
/github/workspace/input/maps/IMMZD4QRToResources.fml: line 1, col 5226, Error - The source parameter 'immz'  was not found (INVALID)

err = 53, warn = 115, info = 248
IG Publisher Version: 1.6.11
