ImmunizationsMeasles
=========================================

Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCLMToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZCQRToPatient.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD1QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4LMToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToLM.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - Unable to find ImplementationGuide.definition.resource.name for the resource StructureMap/IMMZD4QRToResources.  Name is mandatory if it cannot be inferred from the resource to allow proper population of the artifact list. (REQUIRED)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 425 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 416 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 412 (STRUCTURE)
Generic: line 0, col 0, Error - unexpected non-end of element null::div  at line 340 column 409 (STRUCTURE)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 28768, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 29256, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 29794, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 30287, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 30749, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 36939, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 37625, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 38590, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 38980, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 39585, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 39990, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 40455, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 40872, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 41246, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 41872, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json: line 1, col 42468, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json: line 1, col 12041, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json: line 1, col 13223, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 34632, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-shareablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 35834, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 36423, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 36983, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 37415, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 37867, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 38397, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 38907, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 39487, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 39956, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 40387, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 40801, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 41349, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 41778, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 42208, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 42834, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 43290, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 43995, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 44496, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 44977, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 45329, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 45704, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 46157, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 46593, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47087, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47471, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 47817, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 48149, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 48621, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 48963, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 49308, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 49856, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 50229, Info - Reference to experimental CodeSystem http://smart.who.int/immunizations-measles/CodeSystem/IMMZConcepts|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json: line 1, col 34632, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablestructuredefinition|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/github/workspace/fsh-generated/resources/StructureDefinition-SGVaccineRequest.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this profile (BUSINESSRULE)
/github/workspace/fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json: line 0, col 0, Warning - Review the extension type for sg-ext-administeredProduct: extensions should not have a context of Element unless it's really intended that they can be used anywhere (BUSINESSRULE)
/github/workspace/fsh-generated/resources/ValueSet-AllVaccineTypes.json: line 1, col 2807, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-AllVaccineTypes.json: line 1, col 2905, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-AllVaccineTypes.json: line 1, col 3014, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-HIVstatus-values.json: line 1, col 2436, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json: line 1, col 3308, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json: line 1, col 4699, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-VaccineTypes.json: line 1, col 2622, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/fsh-generated/resources/ValueSet-VaccineTypes.json: line 1, col 2720, Info - The value set references CodeSystem 'http://id.who.int/icd/release/11/mms' which has status 'fragment' (INVALID)
/github/workspace/input/maps/IMMZCLMToPatient.fml: line 1, col 9544, Warning - The group NameToHumanName has already been used with different parameters, so the type checking may be incorrect (other = [source IMMZCRegisterClient name, target HumanName hname]; this = [source http://smart.who.int/immunizations-measles/StructureDefinition/IMMZCRegisterClient#IMMZCRegisterClient.caregiver name, target HumanName hname]) (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 9403, Error - The source parameter 'name' was not found (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 9768, Warning - The target path coding.code refers to the path QuestionnaireResponse.item.answer.value[x].code which could be a reference to multiple elements (Coding.code, Quantity.code). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZCQRToLM.fml: line 1, col 11663, Warning - The target path coding.display refers to the path QuestionnaireResponse.item.answer.value[x].display which could be a reference to multiple elements (Coding.display, Reference.display). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZD1LMToResources.fml: line 1, col 34522, Warning - Transform cast not checked yet (INVALID)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12330, Error - The source context history is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12482, Error - The source context entry is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12585, Error - The source context answer is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12868, Error - The source context entry is not known at this point (UNKNOWN)
/github/workspace/input/maps/IMMZD1QRToLM.fml: line 1, col 12972, Error - The source context answer is not known at this point (UNKNOWN)

err = 43, warn = 126, info = 252
IG Publisher Version: 1.6.19
